Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_BTC
2022-07-06 00:00:00,Bitfinex,BTC/USD,20168.28749762,20364.0,20092.0,20246.0,2574344.33547692,127.15323202
2022-07-05 23:00:00,Bitfinex,BTC/USD,20409.0,20415.63396517,20100.0,20169.0,939096.15293628,46.56136412
2022-07-05 22:00:00,Bitfinex,BTC/USD,20351.0,20421.0,20237.0,20421.0,674662.2713226,33.0376706
2022-07-05 21:00:00,Bitfinex,BTC/USD,20442.0,20479.0,20160.0,20350.0,3285443.495587,161.44685482
2022-07-05 20:00:00,Bitfinex,BTC/USD,20387.0,20736.0,20347.37081177,20442.0,5751917.88727572,281.37745266
2022-07-05 19:00:00,Bitfinex,BTC/USD,20099.40959523,20506.0,20046.0,20379.0,8559351.41429028,420.00841132
2022-07-05 18:00:00,Bitfinex,BTC/USD,19690.8618181,20106.0,19656.0,20099.40959523,4615843.1265677605,229.65068226
2022-07-05 17:00:00,Bitfinex,BTC/USD,19533.2305628,19766.0,19532.73469555,19684.0,2853964.56491888,144.98905532
2022-07-05 16:00:00,Bitfinex,BTC/USD,19502.46408993,19686.0,19475.71690149,19540.32666771,3060728.3485808643,156.63649849
2022-07-05 15:00:00,Bitfinex,BTC/USD,19449.0,19521.0,19301.0,19503.0,2824428.1493825098,144.82018917
2022-07-05 14:00:00,Bitfinex,BTC/USD,19386.37705718,19571.0,19359.67547305,19464.0,3920770.77642984,201.43705181
2022-07-05 13:00:00,Bitfinex,BTC/USD,19351.0,19506.0,19287.0,19387.0,5122326.20344057,264.21448411
2022-07-05 12:00:00,Bitfinex,BTC/USD,19489.0,19515.0,19338.0,19349.0,3186480.78347819,164.68452031
2022-07-05 11:00:00,Bitfinex,BTC/USD,19723.359864,19790.0,19454.0,19488.15555956,13755424.162132742,705.83509661
2022-07-05 10:00:00,Bitfinex,BTC/USD,19738.0,19807.0,19689.0,19724.0,1594110.3266615202,80.82084398
2022-07-05 09:00:00,Bitfinex,BTC/USD,19882.0,19910.0,19629.62009015,19749.0,6416584.26206664,324.90679336
2022-07-05 08:00:00,Bitfinex,BTC/USD,20204.0,20204.0,19804.0,19880.0,6518367.7287232,327.88570064
2022-07-05 07:00:00,Bitfinex,BTC/USD,20374.0,20383.0,20169.0,20203.579442,5820179.695595777,288.07666049
2022-07-05 06:00:00,Bitfinex,BTC/USD,20286.0,20421.0,20284.32949631,20374.55259566,735595.1115110702,36.10362034
2022-07-05 05:00:00,Bitfinex,BTC/USD,20259.0,20441.11196976,20229.0,20281.1958134,1263759.6273821446,62.31188925
2022-07-05 04:00:00,Bitfinex,BTC/USD,20298.71271191,20302.0,20167.0,20259.0,885793.30163055,43.72344645
2022-07-05 03:00:00,Bitfinex,BTC/USD,20175.0,20302.0,20175.0,20298.0,624542.86921404,30.76868998
2022-07-05 02:00:00,Bitfinex,BTC/USD,20294.0,20294.0,20150.65457232,20175.0,759961.5706844999,37.66847934
2022-07-05 01:00:00,Bitfinex,BTC/USD,20393.0,20413.17002406,20245.0,20295.0,1539415.51825545,75.85195951
2022-07-05 00:00:00,Bitfinex,BTC/USD,20233.0,20478.84826039,20186.0,20396.94360688,3797897.583252452,186.19934714
2022-07-04 23:00:00,Bitfinex,BTC/USD,20158.0,20343.0,20109.05428019,20231.0,3938110.8103859904,194.65724929
2022-07-04 22:00:00,Bitfinex,BTC/USD,19952.0,20250.0,19867.0,20160.0,3179301.4376928,157.70344433
2022-07-04 21:00:00,Bitfinex,BTC/USD,19772.0,20020.0,19730.0,19960.0,2378824.6275776,119.17959056
2022-07-04 20:00:00,Bitfinex,BTC/USD,19833.0,19875.0,19731.0,19772.0,1444715.24749376,73.06874608
2022-07-04 19:00:00,Bitfinex,BTC/USD,19920.36694139,19958.0,19761.0,19825.0,912588.813045,46.0322226
2022-07-04 18:00:00,Bitfinex,BTC/USD,19896.82663749,19967.0,19820.0,19920.36694139,1341973.89559365,67.3669265
2022-07-04 17:00:00,Bitfinex,BTC/USD,19734.0,20041.0,19714.0,19898.0,4273319.541133041,214.76125948
2022-07-04 16:00:00,Bitfinex,BTC/USD,19798.0,19826.0,19675.0,19735.59962229,1892497.0013876203,95.89255141
2022-07-04 15:00:00,Bitfinex,BTC/USD,19616.39149344,20264.0,19616.0,19799.0,16337895.40732115,825.18790885
2022-07-04 14:00:00,Bitfinex,BTC/USD,19534.0,19637.0,19511.0,19616.4941456,795748.6219679017,40.56528226
2022-07-04 13:00:00,Bitfinex,BTC/USD,19706.0,19755.0,19533.0,19536.0,4732491.34037328,242.24464273
2022-07-04 12:00:00,Bitfinex,BTC/USD,19808.0,19888.0,19643.0,19706.0,3974612.6294919,201.69555615
2022-07-04 11:00:00,Bitfinex,BTC/USD,19475.0,19850.0,19469.0,19807.38463469,7155899.424977844,361.27432051
2022-07-04 10:00:00,Bitfinex,BTC/USD,19367.13487546,19551.37920582,19367.13487546,19480.0,3214676.946372,165.0244839
2022-07-04 09:00:00,Bitfinex,BTC/USD,19144.0,19448.0,19139.7419347,19369.22353924,4985580.799319472,257.39703965
2022-07-04 08:00:00,Bitfinex,BTC/USD,19115.0,19162.0,19106.0,19144.0,598970.27079296,31.28762384
2022-07-04 07:00:00,Bitfinex,BTC/USD,19090.0,19138.0,19076.0,19117.70842026,1954009.9178492764,102.20942149
2022-07-04 06:00:00,Bitfinex,BTC/USD,19130.0,19179.0,19082.32641096,19087.0,640788.8403479999,33.572004
2022-07-04 05:00:00,Bitfinex,BTC/USD,19123.0,19143.0,19115.0,19132.0,948757.21809208,49.59006994
2022-07-04 04:00:00,Bitfinex,BTC/USD,19106.0,19143.0,19086.0,19123.82255378,118092.6619775796,6.17515989
2022-07-04 03:00:00,Bitfinex,BTC/USD,19070.0,19129.0,19050.0,19107.0,380327.59863648,19.90514464
2022-07-04 02:00:00,Bitfinex,BTC/USD,19221.0,19227.75893556,19064.0,19069.0,2665095.85086796,139.76065084
2022-07-04 01:00:00,Bitfinex,BTC/USD,19254.75616697,19259.47878271,19134.09955993,19220.0,1191326.5562038,61.98369179
2022-07-04 00:00:00,Bitfinex,BTC/USD,19307.29593377,19332.97015919,19203.0,19259.0,762484.4589220299,39.59107217
2022-07-03 23:00:00,Bitfinex,BTC/USD,19287.94518558,19331.09657047,19203.0,19308.0,630399.10122072,32.64963234
2022-07-03 22:00:00,Bitfinex,BTC/USD,19294.0,19365.73465941,19224.0,19287.61959554,1703221.870633011,88.30648397
2022-07-03 21:00:00,Bitfinex,BTC/USD,19434.0,19458.0,19256.14751962,19297.0,1118089.1018074,57.9410842
2022-07-03 20:00:00,Bitfinex,BTC/USD,19486.0,19666.0,19407.0,19440.67438225,4681042.891146868,240.78603443
2022-07-03 19:00:00,Bitfinex,BTC/USD,19242.0,19555.0,19230.0,19482.0,10144401.880239,520.7063895
2022-07-03 18:00:00,Bitfinex,BTC/USD,19224.0,19303.37013392,19189.0,19242.0,1982854.55388204,103.04825662
2022-07-03 17:00:00,Bitfinex,BTC/USD,19154.53828246,19254.0,19111.0,19220.0,715725.596973,37.23858465
2022-07-03 16:00:00,Bitfinex,BTC/USD,19043.0,19222.0,19019.0,19152.11825235,1560116.3117722468,81.45920421
2022-07-03 15:00:00,Bitfinex,BTC/USD,19075.94503725,19108.0,19027.0,19045.0,2584946.11512605,135.72833369
2022-07-03 14:00:00,Bitfinex,BTC/USD,18980.0,19090.0,18960.05955659,19076.98789451,561281.4699312216,29.42191257
2022-07-03 13:00:00,Bitfinex,BTC/USD,19067.60217915,19083.0,18959.0,18972.0,863084.8560985201,45.49256041
2022-07-03 12:00:00,Bitfinex,BTC/USD,19088.4593244,19118.0,18975.0,19065.51646463,2355407.6869090614,123.54282095
2022-07-03 11:00:00,Bitfinex,BTC/USD,19058.11004654,19136.0,19057.0,19088.0,879130.35717152,46.05670354
2022-07-03 10:00:00,Bitfinex,BTC/USD,19025.0,19101.0,19020.67360236,19060.0,3980268.9851262,208.82838327
2022-07-03 09:00:00,Bitfinex,BTC/USD,19002.0,19062.0,18946.0,19027.0,603486.85164233,31.71739379
2022-07-03 08:00:00,Bitfinex,BTC/USD,19124.0,19142.68790202,18929.0,19005.0,1604616.15882645,84.43126329
2022-07-03 07:00:00,Bitfinex,BTC/USD,19130.7400391,19141.42528632,19078.0,19122.0,485033.27714712,25.36519596
2022-07-03 06:00:00,Bitfinex,BTC/USD,19032.0,19170.0,19016.0,19130.0,473605.4690034,24.75721218
2022-07-03 05:00:00,Bitfinex,BTC/USD,19236.0,19375.0,19014.0,19014.0,2069904.84366372,108.86214598
2022-07-03 04:00:00,Bitfinex,BTC/USD,19252.35148756,19306.0,18774.0,19236.0,4129566.03921624,214.67904134
2022-07-03 03:00:00,Bitfinex,BTC/USD,19246.97362823,19290.0,19228.0,19251.79002669,442042.92149435135,22.96113353
2022-07-03 02:00:00,Bitfinex,BTC/USD,19170.686535,19272.0,19167.05503538,19245.0,952246.595262,49.4802076
2022-07-03 01:00:00,Bitfinex,BTC/USD,19227.0,19236.0,19153.0,19173.0,380746.83164595,19.85849015
2022-07-03 00:00:00,Bitfinex,BTC/USD,19230.0,19271.57869578,19149.0,19227.20821528,413616.16092693096,21.51202381
2022-07-02 23:00:00,Bitfinex,BTC/USD,19313.0,19321.9990195,19180.0,19230.0,1660814.6470644,86.36581628
2022-07-02 22:00:00,Bitfinex,BTC/USD,19339.0,19356.0,19300.0,19313.0,774087.5550954,40.0811658
2022-07-02 21:00:00,Bitfinex,BTC/USD,19254.0,19376.0,19244.52702744,19340.0,707818.5005968,36.59868152
2022-07-02 20:00:00,Bitfinex,BTC/USD,19263.0,19274.0,19192.47553277,19254.21102644,1000418.5086253145,51.95842651
2022-07-02 19:00:00,Bitfinex,BTC/USD,19315.0,19388.0,19187.0,19262.0,1929074.1514001,100.14921355
2022-07-02 18:00:00,Bitfinex,BTC/USD,19295.98791954,19386.0,19257.0,19319.0,5496709.43506558,284.52349682
2022-07-02 17:00:00,Bitfinex,BTC/USD,19290.0,19339.0,19280.84202371,19295.98791954,236842.20555471937,12.27416842
2022-07-02 16:00:00,Bitfinex,BTC/USD,19223.0,19324.0,19190.05453302,19290.0,996116.9263155,51.63903195
2022-07-02 15:00:00,Bitfinex,BTC/USD,19277.0,19286.0,19165.0,19223.0,993042.62401856,51.65908672
2022-07-02 14:00:00,Bitfinex,BTC/USD,19253.2307718,19349.0,19244.0,19275.0,1227826.62844725,63.70047359
2022-07-02 13:00:00,Bitfinex,BTC/USD,19341.0,19341.0,19221.0,19253.2307718,1129022.845775806,58.64069564
2022-07-02 12:00:00,Bitfinex,BTC/USD,19187.63353327,19445.0,19147.0,19334.0,3221067.8606489603,166.60121344
2022-07-02 11:00:00,Bitfinex,BTC/USD,19238.0,19268.87363073,19159.0,19187.53076429,1336664.461194605,69.66318270000001
2022-07-02 10:00:00,Bitfinex,BTC/USD,19174.0,19286.0,19130.17361488,19236.0,943506.69922908,49.04900703
2022-07-02 09:00:00,Bitfinex,BTC/USD,19110.16154121,19191.0,18980.0,19171.0,1535921.4671852798,80.11691968
2022-07-02 08:00:00,Bitfinex,BTC/USD,19127.0,19190.97232288,19083.0,19101.0,804088.33073847,42.09666147
2022-07-02 07:00:00,Bitfinex,BTC/USD,19211.84353079,19266.3160252,19107.0,19120.0,692106.666288,36.1980474
2022-07-02 06:00:00,Bitfinex,BTC/USD,19237.0,19274.0,19188.57362155,19212.0,430319.82868824,22.39849202
2022-07-02 05:00:00,Bitfinex,BTC/USD,19195.0,19291.7365226,19176.0,19236.0,1671124.8098454,86.87486015
2022-07-02 04:00:00,Bitfinex,BTC/USD,19130.0,19231.0,19106.53004158,19189.0,598765.44903128,31.20357752
2022-07-02 03:00:00,Bitfinex,BTC/USD,19191.0,19219.0,19065.0,19125.0,992649.6734625,51.9032509
2022-07-02 02:00:00,Bitfinex,BTC/USD,19224.0,19270.0,19111.0,19191.0,1385554.2871140598,72.19812866
2022-07-02 01:00:00,Bitfinex,BTC/USD,19173.0,19284.0,19145.0,19224.0,1217827.74637872,63.34934178
2022-07-02 00:00:00,Bitfinex,BTC/USD,19281.0,19387.0,19153.0,19177.0,1091341.43508391,56.90887183
2022-07-01 23:00:00,Bitfinex,BTC/USD,19303.84152136,19469.0,19215.68791036,19286.0,1261894.65420152,65.43060532
2022-07-01 22:00:00,Bitfinex,BTC/USD,19401.16544873,19420.04950944,19295.0,19305.05202123,1093682.4484408866,56.65265482
2022-07-01 21:00:00,Bitfinex,BTC/USD,19436.0,19519.0,19336.0,19399.95597516,958670.8865304654,49.41613722
2022-07-01 20:00:00,Bitfinex,BTC/USD,19403.0,19694.0,19364.0,19437.0,4895023.5603967495,251.84048775
2022-07-01 19:00:00,Bitfinex,BTC/USD,19446.0,19448.0,19287.0,19402.0,11122550.8396961,573.26826305
2022-07-01 18:00:00,Bitfinex,BTC/USD,19485.0,19544.0,19398.0,19446.0,1551377.74381926,79.77875881
2022-07-01 17:00:00,Bitfinex,BTC/USD,19357.0,19517.0,19320.93867734,19485.0,2447651.0473029003,125.61719514
2022-07-01 16:00:00,Bitfinex,BTC/USD,19291.89904252,19463.0,19244.50971502,19346.0,4220080.3772266,218.1371021
2022-07-01 15:00:00,Bitfinex,BTC/USD,19405.26750373,19471.33283693,19213.0,19295.0,3534157.0767755,183.1643989
2022-07-01 14:00:00,Bitfinex,BTC/USD,19454.30138298,19528.0,19282.0,19405.26750373,5354081.525050148,275.90866882
2022-07-01 13:00:00,Bitfinex,BTC/USD,19286.0,19663.0,19201.0,19468.0,4097610.8050658,210.47928935
2022-07-01 12:00:00,Bitfinex,BTC/USD,19179.0,19336.0,19115.45310169,19284.0,2096263.26832272,108.70479508
2022-07-01 11:00:00,Bitfinex,BTC/USD,19067.0,19216.0,18962.0,19175.0,3403026.23526775,177.47203313
2022-07-01 10:00:00,Bitfinex,BTC/USD,19424.0,19485.0,18988.0,19065.0,6350269.80261405,333.08522437
2022-07-01 09:00:00,Bitfinex,BTC/USD,19513.0,19553.0,19364.57352551,19425.0,3737519.7290655,192.40770806
2022-07-01 08:00:00,Bitfinex,BTC/USD,19573.0,19793.0,19466.0,19515.96394769,4293915.260890894,220.02065962
2022-07-01 07:00:00,Bitfinex,BTC/USD,19382.0,19652.0,19328.0,19573.0,3360725.9165401203,171.70213644
2022-07-01 06:00:00,Bitfinex,BTC/USD,19450.0,19474.56339528,19343.0,19391.0,3904403.7290346897,201.35133459
2022-07-01 05:00:00,Bitfinex,BTC/USD,19397.89535346,19567.17292164,19306.0,19451.0,3110737.12997899,159.92684849
2022-07-01 04:00:00,Bitfinex,BTC/USD,19719.2659216,19736.0,19364.0,19390.0,3888909.5996828,200.56264052
2022-07-01 03:00:00,Bitfinex,BTC/USD,20277.0,20294.0,19673.0,19721.69022279,5415869.188450698,274.61485944
2022-07-01 02:00:00,Bitfinex,BTC/USD,20405.0,20529.0,20253.0,20289.0,2074303.38602718,102.23783262
2022-07-01 01:00:00,Bitfinex,BTC/USD,20275.0,20466.84795505,20245.06076242,20398.03599284,3883837.606013003,190.40252735
2022-07-01 00:00:00,Bitfinex,BTC/USD,19943.0,20959.0,19659.0,20275.0,15602748.038681,769.55600684
2022-06-30 23:00:00,Bitfinex,BTC/USD,18892.0,19985.71533572,18881.0,19944.0,17530834.36531824,879.00292646
2022-06-30 22:00:00,Bitfinex,BTC/USD,18812.0,18948.0,18737.09800798,18886.0,1729036.40475468,91.55122338
2022-06-30 21:00:00,Bitfinex,BTC/USD,18756.0,18958.0,18725.0,18811.0,5368121.74418611,285.37141801
2022-06-30 20:00:00,Bitfinex,BTC/USD,18920.0,19058.0,18638.0,18756.46825412,12796666.86502125,682.25354004
2022-06-30 19:00:00,Bitfinex,BTC/USD,18963.0,19036.0,18841.30307752,18921.09531673,1628949.096308951,86.09169126
2022-06-30 18:00:00,Bitfinex,BTC/USD,19103.0,19118.0,18956.0,18964.0,3412395.05760604,179.94068011
2022-06-30 17:00:00,Bitfinex,BTC/USD,19133.44211988,19212.0,19061.0,19101.0,2055477.39258633,107.61098333
2022-06-30 16:00:00,Bitfinex,BTC/USD,19135.0,19269.0,19061.00799643,19131.0,2175762.46637442,113.72967782
2022-06-30 15:00:00,Bitfinex,BTC/USD,19118.0,19244.0,19090.0,19131.0,3313896.51946017,173.22129107
2022-06-30 14:00:00,Bitfinex,BTC/USD,18855.0,19146.0,18848.0,19118.21846617,7046694.737905761,368.58532349
2022-06-30 13:00:00,Bitfinex,BTC/USD,19204.29257742,19262.11534443,18731.0,18860.85123754,9770572.39296138,518.0345399
2022-06-30 12:00:00,Bitfinex,BTC/USD,19094.18798867,19326.0,19061.03500906,19211.0,6531369.36832452,339.98070732
2022-06-30 11:00:00,Bitfinex,BTC/USD,19105.0,19169.0,19008.0,19098.0,3358104.8406561,175.83541945
2022-06-30 10:00:00,Bitfinex,BTC/USD,19148.0,19167.0,18975.0,19108.0,2722969.8743062,142.50418015
2022-06-30 09:00:00,Bitfinex,BTC/USD,19220.0,19243.0,18927.0,19143.66853564,6289884.992121433,328.56215518
2022-06-30 08:00:00,Bitfinex,BTC/USD,19422.24311759,19427.7282707,19135.0,19226.0,5093382.67429412,264.92159962
2022-06-30 07:00:00,Bitfinex,BTC/USD,19403.01004394,19450.0,19306.0,19429.55649585,3516088.351417554,180.9659604
2022-06-30 06:00:00,Bitfinex,BTC/USD,19994.6884371,20007.0,19338.0,19405.0,9629190.3682254,496.22212668
2022-06-30 05:00:00,Bitfinex,BTC/USD,20047.0,20061.0,19959.16256947,19994.0,2953644.47734902,147.72654183
2022-06-30 04:00:00,Bitfinex,BTC/USD,20059.58291956,20082.0,20004.0,20042.46284501,183978.2514309922,9.17942335
2022-06-30 03:00:00,Bitfinex,BTC/USD,20082.0,20089.0,20038.0,20067.94543459,353825.9229655665,17.6313975
2022-06-30 02:00:00,Bitfinex,BTC/USD,20019.0,20116.0,20001.0,20071.0,553410.60054623,27.57264713
2022-06-30 01:00:00,Bitfinex,BTC/USD,20027.89062026,20075.0,19942.0,20018.16985683,1269346.3735779517,63.40971141
2022-06-30 00:00:00,Bitfinex,BTC/USD,20112.0,20157.0,20004.0,20029.0,1335302.61237915,66.66846135
2022-06-29 23:00:00,Bitfinex,BTC/USD,20206.0,20208.0,20050.0,20111.0,1899667.38504543,94.45912113
2022-06-29 22:00:00,Bitfinex,BTC/USD,20291.0,20316.69154411,20150.0,20208.0,1665138.09340992,82.39994524
2022-06-29 21:00:00,Bitfinex,BTC/USD,20215.0,20346.0,20189.0,20291.0,1336238.56116981,65.85375591
2022-06-29 20:00:00,Bitfinex,BTC/USD,20222.0,20430.0,20124.0,20213.0,3983917.95939331,197.09681687
2022-06-29 19:00:00,Bitfinex,BTC/USD,20054.0,20259.98725314,20034.89052315,20220.0,2663827.5242136004,131.74221188
2022-06-29 18:00:00,Bitfinex,BTC/USD,20068.0,20112.0,20031.0,20053.0,1866543.6783886205,93.08052054
2022-06-29 17:00:00,Bitfinex,BTC/USD,20012.7384412,20067.68887379,19919.0,20067.68887379,1070613.7973729293,53.35012936
2022-06-29 16:00:00,Bitfinex,BTC/USD,20070.0,20088.42355856,19973.0,20015.0,1458877.7755279,72.88922186
2022-06-29 15:00:00,Bitfinex,BTC/USD,20113.0,20122.0,19982.0,20065.04696488,1919693.4433538504,95.6735086
2022-06-29 14:00:00,Bitfinex,BTC/USD,20066.0,20163.0,20027.06218008,20114.19749781,8257391.188241737,410.52551011
2022-06-29 13:00:00,Bitfinex,BTC/USD,20001.0,20132.0,19883.0,20069.9376477,4592882.777363477,228.84389867
2022-06-29 12:00:00,Bitfinex,BTC/USD,20086.0,20166.0,19965.0,20001.0,3445421.06123994,172.26243994
2022-06-29 11:00:00,Bitfinex,BTC/USD,20088.0,20103.0,19844.0,20086.0,7916713.816310859,394.14088501
2022-06-29 10:00:00,Bitfinex,BTC/USD,20055.0,20133.0,20022.0,20088.39155923,1658260.0152947723,82.54817268
2022-06-29 09:00:00,Bitfinex,BTC/USD,19978.0,20218.0,19960.28535706,20058.22728114,3215968.6128767743,160.33164685
2022-06-29 08:00:00,Bitfinex,BTC/USD,20076.41543836,20135.0,19950.0,19977.0,2092862.66393895,104.76361135
2022-06-29 07:00:00,Bitfinex,BTC/USD,19933.0,20116.0,19892.0,20073.0,5128958.02173555,255.51527035
2022-06-29 06:00:00,Bitfinex,BTC/USD,20160.01170817,20196.0,19902.0,19934.0,3962721.42577878,198.79208517
2022-06-29 05:00:00,Bitfinex,BTC/USD,20294.50517275,20345.0,20050.0,20171.0,3564786.8943096,176.7283176
2022-06-29 04:00:00,Bitfinex,BTC/USD,20274.0,20360.0,20236.0,20295.0,1622869.6685948998,79.96401422
2022-06-29 03:00:00,Bitfinex,BTC/USD,20332.01098566,20376.0,20229.0,20272.0,680172.2272217601,33.55230008
2022-06-29 02:00:00,Bitfinex,BTC/USD,20352.15568988,20388.0,20285.0,20333.0,427325.30669226,21.01634322
2022-06-29 01:00:00,Bitfinex,BTC/USD,20280.0,20371.0,20229.0,20352.36528464,1111439.6232768202,54.60985039
2022-06-29 00:00:00,Bitfinex,BTC/USD,20271.0,20382.0,20138.0,20281.0,2465699.99689277,121.57684517
2022-06-28 23:00:00,Bitfinex,BTC/USD,20302.0,20357.0,20198.0,20272.0,1270988.93137328,62.69677049
2022-06-28 22:00:00,Bitfinex,BTC/USD,20383.0,20468.0,20263.0,20301.43443516,1309277.3914332823,64.49186611
2022-06-28 21:00:00,Bitfinex,BTC/USD,20267.0,20392.0,20267.0,20391.0,1220080.16095959,59.83424849
2022-06-28 20:00:00,Bitfinex,BTC/USD,20245.0,20320.0,20194.0,20273.0,1644565.08685909,81.12095333
2022-06-28 19:00:00,Bitfinex,BTC/USD,20338.0,20358.58208563,20218.0,20245.0,2200314.80483315,108.68435687
2022-06-28 18:00:00,Bitfinex,BTC/USD,20614.0,20626.0,20253.80443368,20346.0,4138528.41330786,203.40747141
2022-06-28 17:00:00,Bitfinex,BTC/USD,20707.06060775,20717.0,20590.0,20623.0,851176.1683254,41.2731498
2022-06-28 16:00:00,Bitfinex,BTC/USD,20596.96116624,20768.0,20540.0,20707.06060775,5353524.037950254,258.536165
2022-06-28 15:00:00,Bitfinex,BTC/USD,20831.0,20839.0,20570.0,20597.0,4291762.77024562,208.36834346
2022-06-28 14:00:00,Bitfinex,BTC/USD,21043.0,21081.0,20710.0,20831.0,3692543.12697033,177.26192343
2022-06-28 13:00:00,Bitfinex,BTC/USD,20948.0,21113.0,20863.11596593,21049.0,1997211.16500269,94.88389781
2022-06-28 12:00:00,Bitfinex,BTC/USD,20987.0,21127.0,20931.31320542,20949.0,1204177.93218651,57.48140399
2022-06-28 11:00:00,Bitfinex,BTC/USD,21017.60548479,21075.0,20906.0,20992.10417834,1392030.3269639043,66.31209121
2022-06-28 10:00:00,Bitfinex,BTC/USD,21053.0,21084.0,20989.0,21014.43141902,335163.8251811069,15.94922168
2022-06-28 09:00:00,Bitfinex,BTC/USD,21114.21733698,21208.0,21044.88828205,21053.0,2058862.00187557,97.79423369
2022-06-28 08:00:00,Bitfinex,BTC/USD,20877.85249113,21149.0,20868.0,21111.0,3991915.08368781,189.09170971
2022-06-28 07:00:00,Bitfinex,BTC/USD,20873.0,20931.0,20822.0,20883.0,1410783.31921116,67.55654452
2022-06-28 06:00:00,Bitfinex,BTC/USD,20732.0,20897.0,20732.0,20866.0,1946626.22848036,93.29177746
2022-06-28 05:00:00,Bitfinex,BTC/USD,20765.0,20815.0,20729.0,20732.0,439191.2863576,21.1842218
2022-06-28 04:00:00,Bitfinex,BTC/USD,20727.0,20784.0,20696.0,20761.0,225946.34087207,10.88321087
2022-06-28 03:00:00,Bitfinex,BTC/USD,20627.0,20743.0,20617.0,20722.0,819556.6124987799,39.55007299
2022-06-28 02:00:00,Bitfinex,BTC/USD,20604.0,20664.04590198,20508.0,20623.0,4237084.937549381,205.45434406
2022-06-28 01:00:00,Bitfinex,BTC/USD,20762.33956686,20802.51723675,20549.0,20606.0,2758532.17596742,133.87033757
2022-06-28 00:00:00,Bitfinex,BTC/USD,20734.0,20870.0,20682.0,20764.45418107,621639.7441185438,29.93768768
2022-06-27 23:00:00,Bitfinex,BTC/USD,20806.01536961,20873.0,20681.39853552,20718.0,508827.38580702,24.55967689
2022-06-27 22:00:00,Bitfinex,BTC/USD,20803.0,20939.0,20760.0,20810.0,1166947.5089547,56.07628587
2022-06-27 21:00:00,Bitfinex,BTC/USD,20913.0,20914.0,20771.0,20798.0,1330572.2854141,63.97597295
2022-06-27 20:00:00,Bitfinex,BTC/USD,20853.0,20957.0,20853.0,20913.66597609,1131283.3033982508,54.09301768
2022-06-27 19:00:00,Bitfinex,BTC/USD,20816.0,20890.27762744,20725.0,20852.29572748,774026.9572404678,37.11950796
2022-06-27 18:00:00,Bitfinex,BTC/USD,20724.0,20919.0,20515.0,20816.0,4399317.3732216,211.34307135
2022-06-27 17:00:00,Bitfinex,BTC/USD,20748.33896725,20781.0,20700.0,20725.0,365031.85003225,17.61311701
2022-06-27 16:00:00,Bitfinex,BTC/USD,20751.0,20800.0,20667.0,20746.23013678,825054.3002486223,39.76887824
2022-06-27 15:00:00,Bitfinex,BTC/USD,20820.0,20854.0,20681.0,20758.0,2251422.46615152,108.46047144
2022-06-27 14:00:00,Bitfinex,BTC/USD,20737.0,20837.49491362,20600.0,20820.0,5572691.7080622,267.66050471
2022-06-27 13:00:00,Bitfinex,BTC/USD,21228.0,21281.0,20729.0105408,20738.0,11230711.9001748,541.5523146
2022-06-27 12:00:00,Bitfinex,BTC/USD,21302.0,21339.0,21165.0,21229.0,5618902.35445526,264.68050094
2022-06-27 11:00:00,Bitfinex,BTC/USD,21436.0,21449.0,21289.63411296,21299.57702446,3544392.329148106,166.40670024
2022-06-27 10:00:00,Bitfinex,BTC/USD,21466.0,21488.70462814,21401.0,21444.0,3292742.97993,153.5507825
