Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_SOL,Volume_USD
2022-04-10 09:00:00,Gemini,SOL/USD,111.976,111.976,110.127,110.503,34.445714,3806.3547341420003
2022-04-10 08:00:00,Gemini,SOL/USD,111.74,112.134,111.11,111.976,509.361209,57036.230738984
2022-04-10 07:00:00,Gemini,SOL/USD,112.349,112.425,111.512,111.74,218.390008,24402.89949392
2022-04-10 06:00:00,Gemini,SOL/USD,111.885,112.567,111.744,112.349,97.389962,10941.664840738
2022-04-10 05:00:00,Gemini,SOL/USD,113.295,113.671,111.885,111.885,163.175976,18256.94407476
2022-04-10 04:00:00,Gemini,SOL/USD,113.399,113.453,112.565,113.295,402.786873,45633.738776535
2022-04-10 03:00:00,Gemini,SOL/USD,113.138,114.053,113.035,113.399,381.162878,43223.489202321995
2022-04-10 02:00:00,Gemini,SOL/USD,112.618,113.338,112.445,113.138,532.665612,60264.722010456004
2022-04-10 01:00:00,Gemini,SOL/USD,111.674,112.71,111.341,112.618,574.923243,64746.705780173994
2022-04-10 00:00:00,Gemini,SOL/USD,113.111,113.111,111.44,111.674,659.572998,73657.154978652
2022-04-09 23:00:00,Gemini,SOL/USD,110.743,113.793,110.734,113.111,934.512333,105703.624497963
2022-04-09 22:00:00,Gemini,SOL/USD,110.372,111.417,110.372,110.743,541.028029,59915.06701554699
2022-04-09 21:00:00,Gemini,SOL/USD,109.673,110.601,109.673,110.372,105.342183,11626.827422076001
2022-04-09 20:00:00,Gemini,SOL/USD,109.964,110.786,109.673,109.673,158.786104,17414.548383991998
2022-04-09 19:00:00,Gemini,SOL/USD,110.343,110.651,109.796,109.964,182.673088,20087.463448832
2022-04-09 18:00:00,Gemini,SOL/USD,110.804,111.177,109.977,110.343,275.454115,30394.433411445
2022-04-09 17:00:00,Gemini,SOL/USD,110.143,111.451,109.984,110.804,852.019165,94407.13155866001
2022-04-09 16:00:00,Gemini,SOL/USD,109.569,110.658,109.382,110.143,763.171061,84057.950171723
2022-04-09 15:00:00,Gemini,SOL/USD,110.805,110.884,109.465,109.569,453.57453,49697.70767757
2022-04-09 14:00:00,Gemini,SOL/USD,111.502,111.733,110.224,110.805,238.537727,26431.172840235
2022-04-09 13:00:00,Gemini,SOL/USD,111.543,111.728,110.99,111.502,445.644977,49690.306225454
2022-04-09 12:00:00,Gemini,SOL/USD,110.428,111.732,110.155,111.543,1998.258991,222891.802633113
2022-04-09 11:00:00,Gemini,SOL/USD,110.263,110.703,109.902,110.428,78.616058,8681.414052823999
2022-04-09 10:00:00,Gemini,SOL/USD,110.611,110.764,109.13,110.263,197.077488,21730.355059344
2022-04-09 09:00:00,Gemini,SOL/USD,111.158,111.158,110.465,110.611,59.303405,6559.608930455
2022-04-09 08:00:00,Gemini,SOL/USD,110.73,111.2,110.382,111.158,96.373555,10712.691626689999
2022-04-09 07:00:00,Gemini,SOL/USD,110.368,110.789,110.049,110.73,821.315492,90944.26442916
2022-04-09 06:00:00,Gemini,SOL/USD,111.178,111.178,109.894,110.368,100.099888,11047.824438784
2022-04-09 05:00:00,Gemini,SOL/USD,109.418,111.178,109.418,111.178,916.977233,101947.69481047399
2022-04-09 04:00:00,Gemini,SOL/USD,109.485,110.191,109.098,109.418,120.25168,13157.69832224
2022-04-09 03:00:00,Gemini,SOL/USD,108.735,109.893,108.536,109.485,104.981274,11493.87478389
2022-04-09 02:00:00,Gemini,SOL/USD,110.663,110.974,108.389,108.735,836.134719,90917.10867046501
2022-04-09 01:00:00,Gemini,SOL/USD,111.794,111.794,109.451,110.663,1154.549627,127765.92537270101
2022-04-09 00:00:00,Gemini,SOL/USD,109.997,111.863,109.85,111.794,953.493253,106594.82472588199
2022-04-08 23:00:00,Gemini,SOL/USD,110.634,110.781,108.206,109.997,1089.199459,119808.67289162299
2022-04-08 22:00:00,Gemini,SOL/USD,111.855,112.257,110.426,110.634,404.541374,44756.030371116
2022-04-08 21:00:00,Gemini,SOL/USD,113.027,113.75,111.528,111.855,1431.45842,160115.78156909999
2022-04-08 20:00:00,Gemini,SOL/USD,113.415,113.973,112.807,113.027,213.627345,24145.657923315
2022-04-08 19:00:00,Gemini,SOL/USD,114.389,115.189,113.035,113.415,1253.140999,142124.98640158502
2022-04-08 18:00:00,Gemini,SOL/USD,114.447,115.189,112.817,114.389,1563.479235,178844.826212415
2022-04-08 17:00:00,Gemini,SOL/USD,115.041,115.043,113.453,114.447,1367.142041,156465.30516632702
2022-04-08 16:00:00,Gemini,SOL/USD,116.697,116.862,114.538,115.041,996.367074,114623.06456003399
2022-04-08 15:00:00,Gemini,SOL/USD,117.203,118.428,116.426,116.697,812.348777,94798.665229569
2022-04-08 14:00:00,Gemini,SOL/USD,113.966,117.729,113.953,117.203,785.699085,92086.289859255
2022-04-08 13:00:00,Gemini,SOL/USD,115.176,115.511,112.998,113.966,960.44637,109458.23100341999
2022-04-08 12:00:00,Gemini,SOL/USD,115.049,116.319,114.656,115.176,164.309949,18924.562686023997
2022-04-08 11:00:00,Gemini,SOL/USD,117.154,117.154,114.996,115.049,277.57046,31934.203852540006
2022-04-08 10:00:00,Gemini,SOL/USD,119.014,119.014,116.421,117.154,70.644776,8276.318087504
2022-04-08 09:00:00,Gemini,SOL/USD,119.391,119.748,118.649,119.014,166.187358,19778.622225011997
2022-04-08 08:00:00,Gemini,SOL/USD,118.933,120.176,118.072,119.391,331.442216,39571.217610456
2022-04-08 07:00:00,Gemini,SOL/USD,119.872,119.886,116.804,118.933,230.522281,27416.706446173
2022-04-08 06:00:00,Gemini,SOL/USD,121.389,121.567,119.75,119.872,1214.690239,145607.348329408
2022-04-08 05:00:00,Gemini,SOL/USD,121.302,121.847,120.657,121.389,1775.732889,215554.43966282098
2022-04-08 04:00:00,Gemini,SOL/USD,122.137,122.435,121.105,121.302,2267.603066,275064.787111932
2022-04-08 03:00:00,Gemini,SOL/USD,121.427,122.462,121.427,122.137,830.644968,101452.48445661599
2022-04-08 02:00:00,Gemini,SOL/USD,121.022,122.0,120.744,121.427,1974.557827,239764.633259129
2022-04-08 01:00:00,Gemini,SOL/USD,119.8,121.589,119.388,121.022,745.976037,90279.51194981401
2022-04-08 00:00:00,Gemini,SOL/USD,118.793,121.693,118.116,119.8,1197.179896,143422.1515408
2022-04-07 23:00:00,Gemini,SOL/USD,118.636,119.871,118.191,118.793,829.424546,98529.830092978
2022-04-07 22:00:00,Gemini,SOL/USD,117.56,118.72,117.177,118.636,329.478747,39088.040629092
2022-04-07 21:00:00,Gemini,SOL/USD,118.466,118.49,116.816,117.56,115.518452,13580.34921712
2022-04-07 20:00:00,Gemini,SOL/USD,117.78,118.908,117.268,118.466,354.080678,41946.521599948
2022-04-07 19:00:00,Gemini,SOL/USD,117.755,118.583,117.02,117.78,442.860263,52160.081776139996
2022-04-07 18:00:00,Gemini,SOL/USD,115.69,117.853,115.645,117.755,54.177432,6379.663505160001
2022-04-07 17:00:00,Gemini,SOL/USD,114.776,116.149,114.776,115.69,4484.948068,518863.64198692
2022-04-07 16:00:00,Gemini,SOL/USD,113.2,114.776,112.824,114.776,876.424548,100592.50392124799
2022-04-07 15:00:00,Gemini,SOL/USD,114.955,115.578,111.852,113.2,1788.883975,202501.66597
2022-04-07 14:00:00,Gemini,SOL/USD,117.135,117.5,114.49,114.955,1238.296025,142348.31955387502
2022-04-07 13:00:00,Gemini,SOL/USD,116.744,117.358,114.92,117.135,609.452246,71388.18883520999
2022-04-07 12:00:00,Gemini,SOL/USD,117.435,118.478,116.623,116.744,575.25802,67157.92228688
2022-04-07 11:00:00,Gemini,SOL/USD,115.136,117.69,114.71,117.435,805.122095,94549.513226325
2022-04-07 10:00:00,Gemini,SOL/USD,115.434,115.434,114.462,115.136,174.008332,20034.623313152
2022-04-07 09:00:00,Gemini,SOL/USD,116.376,116.519,113.912,115.434,284.115073,32796.539336682
2022-04-07 08:00:00,Gemini,SOL/USD,115.929,116.806,115.847,116.376,82.060762,9549.903238512
2022-04-07 07:00:00,Gemini,SOL/USD,114.305,116.339,114.143,115.929,302.690119,35090.562805550995
2022-04-07 06:00:00,Gemini,SOL/USD,114.189,115.193,113.629,114.305,886.194555,101296.468609275
2022-04-07 05:00:00,Gemini,SOL/USD,114.483,114.493,113.137,114.189,221.234236,25262.516174604
2022-04-07 04:00:00,Gemini,SOL/USD,113.8,114.791,113.601,114.483,587.821147,67295.528372001
2022-04-07 03:00:00,Gemini,SOL/USD,114.791,114.791,112.904,113.8,477.438341,54332.483205799996
2022-04-07 02:00:00,Gemini,SOL/USD,114.761,114.876,112.662,114.791,949.520801,108996.442267591
2022-04-07 01:00:00,Gemini,SOL/USD,111.911,114.768,111.911,114.761,1805.706043,207224.63120072297
2022-04-07 00:00:00,Gemini,SOL/USD,113.085,114.863,110.98,111.911,2090.623701,233963.789002611
2022-04-06 23:00:00,Gemini,SOL/USD,115.272,116.216,112.208,113.085,1105.728501,125041.307535585
2022-04-06 22:00:00,Gemini,SOL/USD,117.389,117.839,115.147,115.272,816.980702,94174.999480944
2022-04-06 21:00:00,Gemini,SOL/USD,118.512,119.501,117.389,117.389,510.680825,59948.311365925
2022-04-06 20:00:00,Gemini,SOL/USD,118.846,119.408,117.784,118.512,973.534406,115375.509523872
2022-04-06 19:00:00,Gemini,SOL/USD,119.152,119.747,117.605,118.846,861.821278,102424.011605188
2022-04-06 18:00:00,Gemini,SOL/USD,117.807,120.0,114.836,119.152,2558.659172,304869.357662144
2022-04-06 17:00:00,Gemini,SOL/USD,116.253,118.264,114.679,117.807,1895.770922,223335.08500805398
2022-04-06 16:00:00,Gemini,SOL/USD,117.547,118.352,115.078,116.253,1181.061322,137301.921866466
2022-04-06 15:00:00,Gemini,SOL/USD,117.546,118.027,117.409,117.547,281.578538,33098.712406285995
2022-04-06 14:00:00,Gemini,SOL/USD,119.171,119.289,116.505,117.546,4461.203749,524396.6558799541
2022-04-06 13:00:00,Gemini,SOL/USD,122.005,123.173,118.671,119.171,2473.104453,294722.330768463
2022-04-06 12:00:00,Gemini,SOL/USD,121.75,123.127,120.797,122.005,615.672873,75115.168870365
2022-04-06 11:00:00,Gemini,SOL/USD,122.134,122.674,119.394,121.75,2389.081028,290870.615159
2022-04-06 10:00:00,Gemini,SOL/USD,124.368,124.674,121.963,122.134,511.55008,62477.65747072
2022-04-06 09:00:00,Gemini,SOL/USD,125.386,125.452,123.651,124.368,114.527224,14243.521794432
2022-04-06 08:00:00,Gemini,SOL/USD,125.624,125.65,124.604,125.386,107.969396,13537.850686856
2022-04-06 07:00:00,Gemini,SOL/USD,126.84,127.431,125.448,125.624,1178.372645,148031.88515547998
2022-04-06 06:00:00,Gemini,SOL/USD,126.441,126.98,125.535,126.84,329.728086,41822.71042824
2022-04-06 05:00:00,Gemini,SOL/USD,125.38,126.926,125.38,126.441,238.254871,30125.184144111
2022-04-06 04:00:00,Gemini,SOL/USD,123.582,125.517,123.148,125.38,1448.081648,181560.47702624
2022-04-06 03:00:00,Gemini,SOL/USD,125.201,125.201,123.466,123.582,479.836891,59299.20266356199
2022-04-06 02:00:00,Gemini,SOL/USD,125.098,126.098,124.714,125.201,686.016167,85889.91012456699
2022-04-06 01:00:00,Gemini,SOL/USD,124.666,125.652,124.317,125.098,9550.231239,1194714.827536422
2022-04-06 00:00:00,Gemini,SOL/USD,126.835,126.835,120.191,124.666,8302.373044,1035023.637903304
2022-04-05 23:00:00,Gemini,SOL/USD,128.728,128.728,126.231,126.835,512.06058,64947.20366429999
2022-04-05 22:00:00,Gemini,SOL/USD,129.85,130.337,128.207,128.728,339.376214,43687.221275792006
2022-04-05 21:00:00,Gemini,SOL/USD,129.948,130.084,129.137,129.85,675.645174,87732.5258439
2022-04-05 20:00:00,Gemini,SOL/USD,131.036,131.374,128.869,129.948,1145.619247,148870.92990915602
2022-04-05 19:00:00,Gemini,SOL/USD,131.244,132.002,129.326,131.036,778.057019,101953.47954168399
2022-04-05 18:00:00,Gemini,SOL/USD,131.902,132.423,130.9,131.244,220.784792,28976.679241248003
2022-04-05 17:00:00,Gemini,SOL/USD,132.95,133.685,131.708,131.902,1277.464642,168500.14120908396
2022-04-05 16:00:00,Gemini,SOL/USD,131.679,133.546,130.075,132.95,2036.203581,270713.26609394996
2022-04-05 15:00:00,Gemini,SOL/USD,129.81,132.093,129.053,131.679,1529.008411,201338.298552069
2022-04-05 14:00:00,Gemini,SOL/USD,132.8,133.211,129.577,129.81,1552.728749,201559.71890769002
2022-04-05 13:00:00,Gemini,SOL/USD,135.13,135.604,132.344,132.8,1304.185297,173195.80744160002
2022-04-05 12:00:00,Gemini,SOL/USD,134.77,136.529,134.049,135.13,10556.863538,1426548.96988994
2022-04-05 11:00:00,Gemini,SOL/USD,133.071,134.77,132.827,134.77,934.475911,125939.31852547001
2022-04-05 10:00:00,Gemini,SOL/USD,131.926,133.5,131.53,133.071,367.409175,48891.506326425
2022-04-05 09:00:00,Gemini,SOL/USD,132.789,133.447,131.858,131.926,246.092196,32465.959049495996
2022-04-05 08:00:00,Gemini,SOL/USD,133.223,133.373,132.206,132.789,41.283499,5481.994548710999
2022-04-05 07:00:00,Gemini,SOL/USD,131.928,133.733,131.928,133.223,49.570994,6603.996533662001
2022-04-05 06:00:00,Gemini,SOL/USD,132.963,133.329,131.544,131.928,89.132551,11759.079188328
2022-04-05 05:00:00,Gemini,SOL/USD,133.558,134.246,132.725,132.963,772.757703,102748.182463989
2022-04-05 04:00:00,Gemini,SOL/USD,133.312,133.826,133.017,133.558,324.483508,43337.368361463996
2022-04-05 03:00:00,Gemini,SOL/USD,131.903,134.0,131.864,133.312,429.637101,57275.781208512
2022-04-05 02:00:00,Gemini,SOL/USD,131.765,132.507,131.702,131.903,1144.227955,150927.099948365
2022-04-05 01:00:00,Gemini,SOL/USD,130.4,132.0,129.801,131.765,1040.686932,137126.11359498
2022-04-05 00:00:00,Gemini,SOL/USD,132.155,132.584,130.333,130.4,954.961611,124526.9940744
2022-04-04 23:00:00,Gemini,SOL/USD,132.374,133.0,132.038,132.155,689.423524,91110.76581422001
2022-04-04 22:00:00,Gemini,SOL/USD,131.374,132.818,130.203,132.374,1949.784381,258100.757650494
2022-04-04 21:00:00,Gemini,SOL/USD,130.797,131.551,130.408,131.374,1211.384529,159144.43111284598
2022-04-04 20:00:00,Gemini,SOL/USD,130.224,131.99,129.07,130.797,1871.720312,244815.40164866397
2022-04-04 19:00:00,Gemini,SOL/USD,129.0,132.366,128.831,130.224,6397.588028,833119.5033582719
2022-04-04 18:00:00,Gemini,SOL/USD,127.267,129.366,126.251,129.0,995.119386,128370.400794
2022-04-04 17:00:00,Gemini,SOL/USD,129.975,130.238,126.052,127.267,759.317728,96636.08928937599
2022-04-04 16:00:00,Gemini,SOL/USD,129.432,130.664,128.768,129.975,2330.953569,302965.690130775
2022-04-04 15:00:00,Gemini,SOL/USD,131.468,131.826,128.555,129.432,1880.717833,243425.07056085597
2022-04-04 14:00:00,Gemini,SOL/USD,132.988,133.615,131.344,131.468,314.721211,41375.76816774799
2022-04-04 13:00:00,Gemini,SOL/USD,133.058,133.392,131.109,132.988,1205.799134,160356.81523239202
2022-04-04 12:00:00,Gemini,SOL/USD,134.999,135.453,132.682,133.058,672.969244,89543.941668152
2022-04-04 11:00:00,Gemini,SOL/USD,133.9,135.404,133.711,134.999,444.185686,59964.62342431399
2022-04-04 10:00:00,Gemini,SOL/USD,135.309,135.393,133.342,133.9,1940.105144,259780.07878160002
2022-04-04 09:00:00,Gemini,SOL/USD,136.507,137.005,135.17,135.309,55.72523,7540.1251460700005
2022-04-04 08:00:00,Gemini,SOL/USD,137.14,137.74,135.942,136.507,737.884078,100726.34183554602
2022-04-04 07:00:00,Gemini,SOL/USD,136.299,138.319,135.943,137.14,432.895245,59367.25389929999
2022-04-04 06:00:00,Gemini,SOL/USD,136.116,136.78,135.802,136.299,261.050209,35580.882436491
2022-04-04 05:00:00,Gemini,SOL/USD,135.462,136.698,135.135,136.116,153.246748,20859.334350768
2022-04-04 04:00:00,Gemini,SOL/USD,135.343,136.25,134.947,135.462,1040.055956,140888.05991167197
2022-04-04 03:00:00,Gemini,SOL/USD,136.428,137.4,135.193,135.343,1117.182354,151202.811337422
2022-04-04 02:00:00,Gemini,SOL/USD,135.759,136.428,134.956,136.428,1319.059693,179956.675796604
2022-04-04 01:00:00,Gemini,SOL/USD,134.393,135.991,134.246,135.759,1919.349434,260568.95981040597
2022-04-04 00:00:00,Gemini,SOL/USD,136.945,136.945,134.393,134.393,1657.501414,222756.587531702
2022-04-03 23:00:00,Gemini,SOL/USD,137.693,137.693,135.537,136.945,864.053209,118327.766706505
2022-04-03 22:00:00,Gemini,SOL/USD,137.543,139.553,137.2,137.693,2167.855097,298498.47187122103
2022-04-03 21:00:00,Gemini,SOL/USD,135.86,137.543,135.641,137.543,1003.788017,138064.015222231
2022-04-03 20:00:00,Gemini,SOL/USD,135.385,136.53,135.189,135.86,791.855588,107581.50018568001
2022-04-03 19:00:00,Gemini,SOL/USD,136.116,136.62,135.011,135.385,219.359762,29698.02137837
2022-04-03 18:00:00,Gemini,SOL/USD,135.624,136.9,135.208,136.116,353.162754,48071.101423464
2022-04-03 17:00:00,Gemini,SOL/USD,134.713,135.8,134.3,135.624,336.29021,45609.02344104
2022-04-03 16:00:00,Gemini,SOL/USD,136.2,136.402,134.713,134.713,678.841747,91448.808263611
2022-04-03 15:00:00,Gemini,SOL/USD,136.789,137.647,135.955,136.2,733.331947,99879.8111814
2022-04-03 14:00:00,Gemini,SOL/USD,137.559,137.851,135.598,136.789,441.113088,60339.41819443199
2022-04-03 13:00:00,Gemini,SOL/USD,138.156,139.0,137.523,137.559,380.671571,52364.80063518899
2022-04-03 12:00:00,Gemini,SOL/USD,139.144,139.914,138.056,138.156,240.983396,33293.302057776
2022-04-03 11:00:00,Gemini,SOL/USD,139.142,139.833,137.919,139.144,807.173133,112313.298418152
2022-04-03 10:00:00,Gemini,SOL/USD,139.816,140.413,138.835,139.142,477.952366,66503.248109972
2022-04-03 09:00:00,Gemini,SOL/USD,137.424,141.0,136.438,139.816,720.745983,100771.820359128
2022-04-03 08:00:00,Gemini,SOL/USD,137.343,138.536,137.151,137.424,97.5171,13401.189950400001
2022-04-03 07:00:00,Gemini,SOL/USD,138.465,138.678,136.715,137.343,850.449091,116803.22950521298
2022-04-03 06:00:00,Gemini,SOL/USD,138.548,138.924,137.649,138.465,227.217027,31461.605643555
2022-04-03 05:00:00,Gemini,SOL/USD,136.756,138.921,136.679,138.548,658.388027,91218.344364796
2022-04-03 04:00:00,Gemini,SOL/USD,134.952,136.914,134.952,136.756,183.287077,25065.607502212002
2022-04-03 03:00:00,Gemini,SOL/USD,134.011,136.096,134.011,134.952,342.557218,46228.781683536
2022-04-03 02:00:00,Gemini,SOL/USD,133.448,136.21,133.105,134.011,394.382103,52851.54000513299
2022-04-03 01:00:00,Gemini,SOL/USD,134.0,134.0,130.78,133.448,3657.177092,488042.968573216
2022-04-03 00:00:00,Gemini,SOL/USD,132.498,134.0,132.292,134.0,21124.85091,2830730.0219400004
2022-04-02 23:00:00,Gemini,SOL/USD,134.323,134.722,131.5,132.498,1877.601856,248778.49071628798
2022-04-02 22:00:00,Gemini,SOL/USD,136.463,137.135,133.858,134.323,318.56089,42790.05442747
2022-04-02 21:00:00,Gemini,SOL/USD,136.931,137.55,135.675,136.463,429.930625,58669.622879375
2022-04-02 20:00:00,Gemini,SOL/USD,135.997,137.541,135.343,136.931,1334.538542,182739.69709460202
2022-04-02 19:00:00,Gemini,SOL/USD,134.947,137.111,134.947,135.997,587.604042,79912.38689987402
2022-04-02 18:00:00,Gemini,SOL/USD,137.616,138.113,134.556,134.947,1664.558413,224627.164159111
2022-04-02 17:00:00,Gemini,SOL/USD,138.98,139.699,137.047,137.616,364.730773,50192.79005716801
2022-04-02 16:00:00,Gemini,SOL/USD,137.977,140.424,137.576,138.98,1952.294188,271329.84624824
2022-04-02 15:00:00,Gemini,SOL/USD,140.148,140.148,136.734,137.977,1818.633998,250929.66314204602
2022-04-02 14:00:00,Gemini,SOL/USD,141.588,142.294,139.337,140.148,1489.965857,208815.73492683598
2022-04-02 13:00:00,Gemini,SOL/USD,139.148,143.583,139.148,141.588,2984.604826,422584.2281036879
2022-04-02 12:00:00,Gemini,SOL/USD,137.728,139.512,136.438,139.148,1070.767766,148995.193103368
2022-04-02 11:00:00,Gemini,SOL/USD,137.423,138.366,136.736,137.728,1373.359132,189150.006532096
2022-04-02 10:00:00,Gemini,SOL/USD,136.179,137.423,135.753,137.423,137.119312,18843.347212976
2022-04-02 09:00:00,Gemini,SOL/USD,135.979,136.217,135.167,136.179,76.466782,10413.169905978
2022-04-02 08:00:00,Gemini,SOL/USD,135.918,136.179,135.17,135.979,229.560056,31215.346854824005
2022-04-02 07:00:00,Gemini,SOL/USD,136.273,136.273,134.906,135.918,256.565477,34871.866502886
2022-04-02 06:00:00,Gemini,SOL/USD,135.253,136.29,135.064,136.273,513.760424,70011.67425975199
2022-04-02 05:00:00,Gemini,SOL/USD,135.228,135.258,134.296,135.253,780.756044,105599.59721913199
2022-04-02 04:00:00,Gemini,SOL/USD,134.849,135.501,134.273,135.228,1426.101525,192848.85702270002
2022-04-02 03:00:00,Gemini,SOL/USD,135.099,135.556,134.359,134.849,159.623565,21525.078116685
2022-04-02 02:00:00,Gemini,SOL/USD,136.784,137.082,133.89,135.099,1045.579655,141256.76581084498
2022-04-02 01:00:00,Gemini,SOL/USD,137.068,137.143,134.826,136.784,1130.051995,154573.03208407998
2022-04-02 00:00:00,Gemini,SOL/USD,134.581,137.361,133.182,137.068,1837.51277,251864.20035836002
2022-04-01 23:00:00,Gemini,SOL/USD,136.688,137.011,133.524,134.581,1275.490235,171656.751316535
2022-04-01 22:00:00,Gemini,SOL/USD,137.726,138.425,135.448,136.688,681.177459,93108.784515792
2022-04-01 21:00:00,Gemini,SOL/USD,135.206,138.0,135.206,137.726,1347.570323,185595.470305498
2022-04-01 20:00:00,Gemini,SOL/USD,137.488,137.852,134.875,135.206,2295.917403,310421.80839001795
2022-04-01 19:00:00,Gemini,SOL/USD,134.962,137.488,134.766,137.488,1402.88239,192879.49403632
2022-04-01 18:00:00,Gemini,SOL/USD,135.501,136.914,133.426,134.962,7484.190899,1010081.372110838
2022-04-01 17:00:00,Gemini,SOL/USD,133.105,135.501,132.76,135.501,2622.745021,355384.57309052104
2022-04-01 16:00:00,Gemini,SOL/USD,132.728,135.263,132.262,133.105,2295.760213,305577.163151365
2022-04-01 15:00:00,Gemini,SOL/USD,132.685,134.145,131.859,132.728,7414.544683,984117.6866852241
2022-04-01 14:00:00,Gemini,SOL/USD,128.401,132.712,128.401,132.685,3281.787146,435443.92746701004
2022-04-01 13:00:00,Gemini,SOL/USD,125.565,129.69,125.565,128.401,4291.072356,550977.981582756
2022-04-01 12:00:00,Gemini,SOL/USD,124.497,125.961,122.272,125.565,300.524741,37735.389103665
2022-04-01 11:00:00,Gemini,SOL/USD,125.649,125.957,124.394,124.497,374.604118,46637.088878646005
2022-04-01 10:00:00,Gemini,SOL/USD,125.19,125.65,124.114,125.649,251.991606,31662.493302294
2022-04-01 09:00:00,Gemini,SOL/USD,125.167,126.588,124.514,125.19,580.053225,72616.86323775
2022-04-01 08:00:00,Gemini,SOL/USD,126.48,127.214,124.777,125.167,1575.981806,197260.914711602
