Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USD
2021-03-02 14:00:00,Gemini,BTC/USD,49043.73,49757.22,48832.01,48934.81,186.7108771277,9136661.297177345
2021-03-02 13:00:00,Gemini,BTC/USD,48869.47,49124.8,48777.95,49043.73,62.4339345946,3061993.031095222
2021-03-02 12:00:00,Gemini,BTC/USD,48873.89,49166.65,48650.0,48869.47,31.273049764,1528297.3672503051
2021-03-02 11:00:00,Gemini,BTC/USD,48734.3,49101.22,48578.55,48873.89,148.8726527118,7275985.652644714
2021-03-02 10:00:00,Gemini,BTC/USD,49196.65,49309.49,48598.43,48734.3,38.0551907988,1854593.0849459588
2021-03-02 09:00:00,Gemini,BTC/USD,48900.0,49302.1,48900.0,49196.65,19.1765311913,943421.0932324692
2021-03-02 08:00:00,Gemini,BTC/USD,48415.34,49250.0,48357.65,48900.0,17.9867596201,879552.54542289
2021-03-02 07:00:00,Gemini,BTC/USD,48682.86,48861.0,48389.91,48415.34,33.9362617904,1643035.6529112249
2021-03-02 06:00:00,Gemini,BTC/USD,48727.72,48875.61,48300.0,48682.86,49.0465199949,2387724.8663989175
2021-03-02 05:00:00,Gemini,BTC/USD,49205.55,49417.06,48727.72,48727.72,55.2664278301,2693007.0207053204
2021-03-02 04:00:00,Gemini,BTC/USD,49023.76,49275.59,48656.31,49205.55,77.1956280937,3798453.33794596
2021-03-02 03:00:00,Gemini,BTC/USD,49326.63,49474.0,48883.14,49023.76,38.9658306757,1910251.5312461546
2021-03-02 02:00:00,Gemini,BTC/USD,49450.0,49970.8,49120.38,49326.63,122.7948850339,6057057.8599597225
2021-03-02 01:00:00,Gemini,BTC/USD,49421.77,49487.32,48796.7,49450.0,75.7770026105,3747172.7790892255
2021-03-02 00:00:00,Gemini,BTC/USD,49665.52,50290.97,49377.0,49421.77,115.0035140941,5683677.2227503685
2021-03-01 23:00:00,Gemini,BTC/USD,49194.29,49850.0,49150.0,49665.52,85.3291039977,4237914.321179849
2021-03-01 22:00:00,Gemini,BTC/USD,48876.52,49379.65,48664.42,49194.29,114.7825988124,5646648.452930861
2021-03-01 21:00:00,Gemini,BTC/USD,48615.84,48963.79,48420.0,48876.52,91.3100603417,4462917.990492307
2021-03-01 20:00:00,Gemini,BTC/USD,48281.36,48978.95,48023.78,48615.84,190.913779271,9281433.746834252
2021-03-01 19:00:00,Gemini,BTC/USD,48526.42,48792.85,48060.15,48281.36,246.6897344665,11910515.878081495
2021-03-01 18:00:00,Gemini,BTC/USD,48629.14,48844.77,48290.19,48526.42,247.241475905,11997743.701185908
2021-03-01 17:00:00,Gemini,BTC/USD,49201.63,49278.0,48590.76,48629.14,171.3652406864,8333344.280472642
2021-03-01 16:00:00,Gemini,BTC/USD,49321.49,49567.0,48651.24,49201.63,144.7469049597,7121783.661472324
2021-03-01 15:00:00,Gemini,BTC/USD,48171.62,49500.0,48154.23,49321.49,372.058675495,18350488.242839888
2021-03-01 14:00:00,Gemini,BTC/USD,47918.44,48643.08,47720.96,48171.62,237.7412873724,11452382.953614052
2021-03-01 13:00:00,Gemini,BTC/USD,48025.8,48557.61,47838.45,47918.44,113.3056977711,5429432.28030259
2021-03-01 12:00:00,Gemini,BTC/USD,47828.82,48129.85,47525.0,48025.8,49.0837793502,2357287.770316835
2021-03-01 11:00:00,Gemini,BTC/USD,47712.48,47986.0,47548.17,47828.82,99.9646463308,4781191.075719493
2021-03-01 10:00:00,Gemini,BTC/USD,47417.21,47777.0,47006.48,47712.48,145.9483482136,6963557.645174427
2021-03-01 09:00:00,Gemini,BTC/USD,47087.79,47560.0,46987.63,47417.21,160.7515166469,7622388.422664553
2021-03-01 08:00:00,Gemini,BTC/USD,46313.18,47347.19,46310.67,47087.79,93.3109485456,4393806.349816018
2021-03-01 07:00:00,Gemini,BTC/USD,45906.68,46441.12,45883.74,46313.18,24.7265084684,1145163.2374685335
2021-03-01 06:00:00,Gemini,BTC/USD,46238.13,46329.36,45700.01,45906.68,77.9116588461,3576665.5909170816
2021-03-01 05:00:00,Gemini,BTC/USD,46535.56,46555.9,46061.66,46238.13,27.1866604058,1257060.3381092332
2021-03-01 04:00:00,Gemini,BTC/USD,46408.05,46728.85,46021.14,46535.56,32.3140609502,1503752.922191689
2021-03-01 03:00:00,Gemini,BTC/USD,46554.16,46632.31,46315.65,46408.05,49.5492560851,2299484.353860125
2021-03-01 02:00:00,Gemini,BTC/USD,46276.45,46920.0,46230.16,46554.16,105.9261007484,4931300.642417134
2021-03-01 01:00:00,Gemini,BTC/USD,46330.58,46573.14,45950.41,46276.45,97.524536769,4513089.34956379
2021-03-01 00:00:00,Gemini,BTC/USD,45236.45,46688.49,45047.58,46330.58,132.8976295507,6157224.257709071
2021-02-28 23:00:00,Gemini,BTC/USD,45285.97,45990.0,44944.86,45236.45,134.3608326877,6078007.089835506
2021-02-28 22:00:00,Gemini,BTC/USD,45253.18,45437.07,44870.27,45285.97,54.892911772,2485878.7557194387
2021-02-28 21:00:00,Gemini,BTC/USD,44972.96,45477.21,44948.15,45253.18,79.2958922642,3588391.2858924503
2021-02-28 20:00:00,Gemini,BTC/USD,44517.82,45036.25,44187.14,44972.96,63.6002897287,2860293.285957236
2021-02-28 19:00:00,Gemini,BTC/USD,43735.95,44615.49,43500.01,44517.82,69.4118794237,3090065.5540459803
2021-02-28 18:00:00,Gemini,BTC/USD,43217.11,43820.89,43127.0,43735.95,93.7157551979,4098747.583547594
2021-02-28 17:00:00,Gemini,BTC/USD,43617.05,43985.74,43150.01,43217.11,107.8611332959,4661446.462373573
2021-02-28 16:00:00,Gemini,BTC/USD,43427.16,43952.03,43033.66,43617.05,143.2134482166,6246548.131535853
2021-02-28 15:00:00,Gemini,BTC/USD,44595.63,44632.76,43180.0,43427.16,260.4330385805,11309867.235721547
2021-02-28 14:00:00,Gemini,BTC/USD,44181.84,44650.0,43567.52,44595.63,152.4737218247,6799661.683217245
2021-02-28 13:00:00,Gemini,BTC/USD,44803.22,44916.11,44151.0,44181.84,88.7620520381,3921670.7812190074
2021-02-28 12:00:00,Gemini,BTC/USD,45301.42,45516.79,44546.87,44803.22,25.1638484482,1127421.4380713631
2021-02-28 11:00:00,Gemini,BTC/USD,45283.55,45565.51,45038.61,45301.42,8.6441176206,391590.8028602012
2021-02-28 10:00:00,Gemini,BTC/USD,45125.0,45536.45,44835.65,45283.55,17.5467431915,794578.8226494498
2021-02-28 09:00:00,Gemini,BTC/USD,44930.8,45529.08,44772.89,45125.0,35.293550712,1592621.475879
2021-02-28 08:00:00,Gemini,BTC/USD,44479.8,45350.92,44479.8,44930.8,49.9524600114,2244403.9902802114
2021-02-28 07:00:00,Gemini,BTC/USD,44378.0,44772.36,44112.75,44479.8,37.3515694338,1661390.3381015374
2021-02-28 06:00:00,Gemini,BTC/USD,44811.74,44988.1,43770.33,44378.0,156.4779456414,6944178.271674049
2021-02-28 05:00:00,Gemini,BTC/USD,44455.38,45567.32,44127.94,44811.74,102.2322123065,4581203.317503679
2021-02-28 04:00:00,Gemini,BTC/USD,44673.36,45168.72,44387.3,44455.38,121.9639486879,5421953.685221096
2021-02-28 03:00:00,Gemini,BTC/USD,45442.59,45743.89,44510.0,44673.36,102.0403460511,4558485.113665368
2021-02-28 02:00:00,Gemini,BTC/USD,46518.27,46546.62,45270.18,45442.59,60.1815739022,2734806.5883923746
2021-02-28 01:00:00,Gemini,BTC/USD,46426.49,46665.36,46168.44,46518.27,125.3952302778,5833169.178774875
2021-02-28 00:00:00,Gemini,BTC/USD,46209.62,46655.43,45700.0,46426.49,59.2834819002,2752323.979604816
2021-02-27 23:00:00,Gemini,BTC/USD,45868.66,46483.7,45057.78,46209.62,242.3106579171,11197083.424299182
2021-02-27 22:00:00,Gemini,BTC/USD,46841.64,46866.63,45800.26,45868.66,113.2353405584,5193953.33605746
2021-02-27 21:00:00,Gemini,BTC/USD,47107.48,47214.76,46600.0,46841.64,28.345332939,1327741.88120878
2021-02-27 20:00:00,Gemini,BTC/USD,47472.11,47582.84,46931.62,47107.48,23.1654770344,1091267.2460884573
2021-02-27 19:00:00,Gemini,BTC/USD,47186.94,47490.33,47100.0,47472.11,18.7118038682,888288.8115296159
2021-02-27 18:00:00,Gemini,BTC/USD,47116.18,47354.89,46976.66,47186.94,19.4100099725,915898.9759717592
2021-02-27 17:00:00,Gemini,BTC/USD,46930.87,47226.43,46755.19,47116.18,17.4704877647,823142.6462094028
2021-02-27 16:00:00,Gemini,BTC/USD,46577.56,46996.32,46348.45,46930.87,24.4829501151,1149006.149068243
2021-02-27 15:00:00,Gemini,BTC/USD,47093.89,47400.45,46365.53,46577.56,44.1821405178,2057896.3008962604
2021-02-27 14:00:00,Gemini,BTC/USD,47501.57,47650.65,46870.37,47093.89,26.8103783185,1262605.007389824
2021-02-27 13:00:00,Gemini,BTC/USD,47412.95,47704.54,47100.0,47501.57,22.9688743482,1091057.5926722267
2021-02-27 12:00:00,Gemini,BTC/USD,47319.94,47826.61,46781.93,47412.95,18.9843925382,900106.0541940497
2021-02-27 11:00:00,Gemini,BTC/USD,46859.67,47651.01,46736.54,47319.94,19.1996015886,908523.9951964568
2021-02-27 10:00:00,Gemini,BTC/USD,46646.39,47111.28,46599.34,46859.67,6.5978556894,309173.3403129065
2021-02-27 09:00:00,Gemini,BTC/USD,46600.17,46785.8,46247.0,46646.39,25.3320296418,1181647.734162963
2021-02-27 08:00:00,Gemini,BTC/USD,47170.52,47289.05,46400.97,46600.17,26.2121152336,1221489.0259453496
2021-02-27 07:00:00,Gemini,BTC/USD,47556.28,47563.11,46887.17,47170.52,59.7933793581,2820484.796878843
2021-02-27 06:00:00,Gemini,BTC/USD,47797.0,48380.14,47553.8,47556.28,66.3752939918,3156562.066156359
2021-02-27 05:00:00,Gemini,BTC/USD,47684.23,47958.55,47466.84,47797.0,26.4586091629,1264642.1421591314
2021-02-27 04:00:00,Gemini,BTC/USD,47440.0,47914.1,47292.04,47684.23,14.1080998131,672733.8763508175
2021-02-27 03:00:00,Gemini,BTC/USD,47356.52,47925.0,47078.61,47440.0,84.7412158115,4020123.2780975597
2021-02-27 02:00:00,Gemini,BTC/USD,47743.4,48042.0,47202.8,47356.52,49.1151723759,2325923.642922756
2021-02-27 01:00:00,Gemini,BTC/USD,47550.45,47930.72,47350.0,47743.4,43.1766158828,2061398.4427388737
2021-02-27 00:00:00,Gemini,BTC/USD,46362.02,47550.45,46161.16,47550.45,29.0593214989,1381783.8139673695
2021-02-26 23:00:00,Gemini,BTC/USD,45529.03,46496.98,45319.6,46362.02,58.5791228436,2715846.4648574395
2021-02-26 22:00:00,Gemini,BTC/USD,45666.95,46032.6,45071.79,45529.03,248.0269883197,11292428.19201727
2021-02-26 21:00:00,Gemini,BTC/USD,46225.27,46910.04,45518.33,45666.95,286.7107930199,13093207.449300122
2021-02-26 20:00:00,Gemini,BTC/USD,46912.58,47091.79,46000.0,46225.27,426.3434717078,19707842.092430416
2021-02-26 19:00:00,Gemini,BTC/USD,47326.23,47462.34,46524.18,46912.58,215.4470710946,10107177.958491111
2021-02-26 18:00:00,Gemini,BTC/USD,47690.8,47903.13,47276.09,47326.23,72.7858412766,3444679.4649998653
2021-02-26 17:00:00,Gemini,BTC/USD,48212.86,48472.08,47580.0,47690.8,75.672144779,3608865.1222263337
2021-02-26 16:00:00,Gemini,BTC/USD,47661.57,48280.14,47516.38,48212.86,109.2385642582,5266703.605181601
2021-02-26 15:00:00,Gemini,BTC/USD,46909.11,47881.0,46356.14,47661.57,235.9183862195,11244240.679087736
2021-02-26 14:00:00,Gemini,BTC/USD,45960.21,47450.0,45868.77,46909.11,90.736824207,4256383.667776826
2021-02-26 13:00:00,Gemini,BTC/USD,46817.72,46983.04,45855.87,45960.21,123.5307503057,5677499.225507536
2021-02-26 12:00:00,Gemini,BTC/USD,46386.31,47279.8,46280.21,46817.72,80.079734591,3749150.591755753
2021-02-26 11:00:00,Gemini,BTC/USD,46716.24,46849.75,45678.52,46386.31,47.0691743414,2183365.3124442264
2021-02-26 10:00:00,Gemini,BTC/USD,46425.4,46880.0,46175.14,46716.24,57.4749528639,2685013.6919786395
2021-02-26 09:00:00,Gemini,BTC/USD,45700.79,46606.2,45336.88,46425.4,67.4733368305,3132476.651690695
2021-02-26 08:00:00,Gemini,BTC/USD,44934.69,45953.29,44686.48,45700.79,152.6857357263,6977858.744423134
2021-02-26 07:00:00,Gemini,BTC/USD,46072.45,46439.45,44121.24,44934.69,408.84182592,18371180.706749167
2021-02-26 06:00:00,Gemini,BTC/USD,45520.79,46494.15,45516.98,46072.45,101.1799091468,4661606.305170486
2021-02-26 05:00:00,Gemini,BTC/USD,47015.49,47190.05,45515.01,45520.79,153.2803198559,6977441.251293254
2021-02-26 04:00:00,Gemini,BTC/USD,47360.43,47826.9,46796.24,47015.49,80.4000114244,3780045.933123764
2021-02-26 03:00:00,Gemini,BTC/USD,47367.25,47645.5,46757.78,47360.43,70.1321953569,3321490.9289467875
2021-02-26 02:00:00,Gemini,BTC/USD,46472.56,47802.72,46152.09,47367.25,104.713082351,4959970.749990405
2021-02-26 01:00:00,Gemini,BTC/USD,46840.08,47500.0,46278.73,46472.56,143.605441258,6673712.485188881
2021-02-26 00:00:00,Gemini,BTC/USD,47091.33,47625.8,46000.0,46840.08,248.9006478547,11658526.257565977
2021-02-25 23:00:00,Gemini,BTC/USD,48237.52,48458.78,46700.01,47091.33,170.3552552106,8022255.540356585
2021-02-25 22:00:00,Gemini,BTC/USD,48000.0,48829.0,47395.0,48237.52,312.4369833392,15071185.232564326
2021-02-25 21:00:00,Gemini,BTC/USD,49174.11,49300.0,47967.01,48000.0,283.5896608435,13612303.720487999
2021-02-25 20:00:00,Gemini,BTC/USD,49472.8,49534.69,48500.0,49174.11,322.5464488061,15860934.553700529
2021-02-25 19:00:00,Gemini,BTC/USD,49547.13,49966.21,49274.14,49472.8,110.4782930366,5465670.495741105
2021-02-25 18:00:00,Gemini,BTC/USD,49516.0,50048.67,49206.23,49547.13,156.2326459337,7740879.218321006
2021-02-25 17:00:00,Gemini,BTC/USD,50678.5,50678.5,49250.0,49516.0,362.2928986767,17939295.17087548
2021-02-25 16:00:00,Gemini,BTC/USD,50854.3,51386.04,50585.57,50678.5,110.5658516868,5603311.514709494
2021-02-25 15:00:00,Gemini,BTC/USD,50860.74,51401.46,50473.77,50854.3,216.253652521,10997428.121398691
2021-02-25 14:00:00,Gemini,BTC/USD,51374.23,51554.98,50652.56,50860.74,130.3211292863,6628229.073136889
2021-02-25 13:00:00,Gemini,BTC/USD,51442.0,52074.0,51092.69,51374.23,471.5984226016,24228005.8303718
2021-02-25 12:00:00,Gemini,BTC/USD,50352.21,51442.01,50114.68,51442.0,148.9936676549,7664532.251503366
2021-02-25 11:00:00,Gemini,BTC/USD,49609.86,50448.15,49609.86,50352.21,43.8883244373,2209874.1286150613
2021-02-25 10:00:00,Gemini,BTC/USD,49010.38,49790.14,48888.0,49609.86,33.8873961859,1681148.980547033
2021-02-25 09:00:00,Gemini,BTC/USD,49737.27,49892.54,48650.0,49010.38,124.8815147737,6120490.494034651
2021-02-25 08:00:00,Gemini,BTC/USD,50447.69,50538.86,49628.25,49737.27,34.8015069552,1730931.94783766
2021-02-25 07:00:00,Gemini,BTC/USD,50492.72,50596.89,50126.74,50447.69,44.6640340673,2253197.34477659
2021-02-25 06:00:00,Gemini,BTC/USD,50415.69,50612.0,50280.36,50492.72,29.9521252903,1512364.2756880366
2021-02-25 05:00:00,Gemini,BTC/USD,49681.72,50458.53,49592.09,50415.69,151.2330357769,7624517.849487101
2021-02-25 04:00:00,Gemini,BTC/USD,50266.89,50415.51,49565.49,49681.72,65.7484413646,3266495.654312475
2021-02-25 03:00:00,Gemini,BTC/USD,50680.53,50693.03,50100.0,50266.89,54.8049948236,2754876.6462484705
2021-02-25 02:00:00,Gemini,BTC/USD,50540.88,50835.0,50428.21,50680.53,65.5215460106,3320666.678236594
2021-02-25 01:00:00,Gemini,BTC/USD,50536.86,50894.88,50382.19,50540.88,63.1702468118,3192679.863685566
2021-02-25 00:00:00,Gemini,BTC/USD,49773.07,50888.0,49591.89,50536.86,116.9019756614,5907858.77772358
2021-02-24 23:00:00,Gemini,BTC/USD,48894.23,49809.31,48786.49,49773.07,57.3349936909,2853738.654426724
2021-02-24 22:00:00,Gemini,BTC/USD,48811.21,49004.72,48113.83,48894.23,107.5699453561,5259549.649328586
2021-02-24 21:00:00,Gemini,BTC/USD,49179.74,49179.74,48139.0,48811.21,137.3100072913,6702267.600997175
2021-02-24 20:00:00,Gemini,BTC/USD,48974.48,49255.71,48626.66,49179.74,183.4727688268,9023143.06798213
2021-02-24 19:00:00,Gemini,BTC/USD,49612.0,49732.31,48900.0,48974.48,170.5668363671,8353422.116323812
2021-02-24 18:00:00,Gemini,BTC/USD,50095.84,50128.0,49552.45,49612.0,160.7992690554,7977573.336376505
2021-02-24 17:00:00,Gemini,BTC/USD,49393.64,50126.6,49385.52,50095.84,186.6247265244,9349122.440010097
2021-02-24 16:00:00,Gemini,BTC/USD,49869.66,50138.01,49306.35,49393.64,80.6825170645,3985203.20217777
2021-02-24 15:00:00,Gemini,BTC/USD,49424.75,49890.38,48481.21,49869.66,141.9620011938,7079596.7324544005
2021-02-24 14:00:00,Gemini,BTC/USD,49470.1,49792.18,48730.24,49424.75,231.06782163,11420469.317107342
2021-02-24 13:00:00,Gemini,BTC/USD,50742.99,51114.68,48940.12,49470.1,358.9331912315,17756460.863541428
2021-02-24 12:00:00,Gemini,BTC/USD,50405.39,51364.74,50377.9,50742.99,89.7922813977,4556328.837040677
2021-02-24 11:00:00,Gemini,BTC/USD,50121.89,50957.67,50121.89,50405.39,34.014539741,1714516.1413156039
2021-02-24 10:00:00,Gemini,BTC/USD,50917.6,51044.54,50121.89,50121.89,65.2515684799,3270531.937677015
2021-02-24 09:00:00,Gemini,BTC/USD,50684.06,51442.01,50351.27,50917.6,56.6805482235,2886037.4822248835
2021-02-24 08:00:00,Gemini,BTC/USD,50095.0,50904.42,49845.77,50684.06,51.3733907446,2603812.018902751
2021-02-24 07:00:00,Gemini,BTC/USD,50140.49,50363.01,49526.44,50095.0,46.2901024401,2318902.6817368097
2021-02-24 06:00:00,Gemini,BTC/USD,50212.6,50703.1,49450.82,50140.49,110.9308493688,5562127.143467822
2021-02-24 05:00:00,Gemini,BTC/USD,50645.41,51015.63,50002.51,50212.6,99.5554529372,4998938.136154449
2021-02-24 04:00:00,Gemini,BTC/USD,50965.74,51397.44,50350.01,50645.41,127.849143694,6474972.300531546
2021-02-24 03:00:00,Gemini,BTC/USD,50244.25,51000.0,50054.16,50965.74,110.1192161424,5612307.338917362
2021-02-24 02:00:00,Gemini,BTC/USD,50227.97,50613.36,49833.0,50244.25,142.2185765485,7145665.714746972
2021-02-24 01:00:00,Gemini,BTC/USD,48526.33,50331.36,48442.89,50227.97,212.9218678306,10694633.189739343
2021-02-24 00:00:00,Gemini,BTC/USD,48955.33,49130.5,47000.01,48526.33,183.6798437591,8913308.712602528
2021-02-23 23:00:00,Gemini,BTC/USD,48631.41,49000.02,48181.48,48955.33,94.3846626394,4620632.306450498
2021-02-23 22:00:00,Gemini,BTC/USD,47977.51,48742.96,47813.06,48631.41,80.0357572081,3892251.7234475664
2021-02-23 21:00:00,Gemini,BTC/USD,47777.0,48460.68,47465.02,47977.51,117.5798002379,5641186.04171185
2021-02-23 20:00:00,Gemini,BTC/USD,45485.05,47777.0,45200.0,47777.0,186.0847637648,8890571.75839085
2021-02-23 19:00:00,Gemini,BTC/USD,46795.3,47208.86,45445.64,45485.05,280.5239504942,12759645.914426213
2021-02-23 18:00:00,Gemini,BTC/USD,47112.51,47744.71,46491.34,46795.3,352.6072381514,16500361.49146621
2021-02-23 17:00:00,Gemini,BTC/USD,47302.01,48114.98,46812.94,47112.51,257.8306990341,12147051.386551028
2021-02-23 16:00:00,Gemini,BTC/USD,48608.58,49216.58,47161.9,47302.01,358.0341953458,16935737.088588987
2021-02-23 15:00:00,Gemini,BTC/USD,46944.12,49330.43,46550.36,48608.58,504.2044309591,24508661.418629892
2021-02-23 14:00:00,Gemini,BTC/USD,48726.87,49179.2,45823.21,46944.12,419.1808356568,19678075.4507731
2021-02-23 13:00:00,Gemini,BTC/USD,48793.06,49600.0,48023.85,48726.87,275.2377208947,13411472.64513233
2021-02-23 12:00:00,Gemini,BTC/USD,46402.56,49438.55,44248.0,48793.06,696.4683635922,33982822.65285603
2021-02-23 11:00:00,Gemini,BTC/USD,47519.34,48270.65,44250.0,46402.56,389.2569262442,18062517.875462063
2021-02-23 10:00:00,Gemini,BTC/USD,48052.57,48997.56,45000.0,47519.34,272.8410687175,12965227.510350244
2021-02-23 09:00:00,Gemini,BTC/USD,46600.0,48751.48,45001.0,48052.57,353.6757645243,16995029.43210744
2021-02-23 08:00:00,Gemini,BTC/USD,49723.46,50008.57,46600.0,46600.0,318.8007487818,14856114.89323188
2021-02-23 07:00:00,Gemini,BTC/USD,49536.28,50484.24,49307.8,49723.46,100.8783440773,5016020.306593863
2021-02-23 06:00:00,Gemini,BTC/USD,49995.95,51263.4,49400.0,49536.28,123.5067789071,6118066.381840199
2021-02-23 05:00:00,Gemini,BTC/USD,50721.71,50721.71,48609.0,49995.95,504.8445118951,25240180.974481825
2021-02-23 04:00:00,Gemini,BTC/USD,51847.25,52294.87,49600.39,50721.71,306.982748627,15570689.95086159
2021-02-23 03:00:00,Gemini,BTC/USD,51196.39,52500.0,51135.0,51847.25,170.1319657571,8820874.561599804
2021-02-23 02:00:00,Gemini,BTC/USD,52501.0,52871.58,50896.03,51196.39,391.6182237811,20049439.31580447
2021-02-23 01:00:00,Gemini,BTC/USD,53481.12,53921.5,52289.42,52501.0,122.9425833852,6454608.570306385
2021-02-23 00:00:00,Gemini,BTC/USD,54159.14,54196.31,53114.74,53481.12,51.2500657427,2740910.915993228
2021-02-22 23:00:00,Gemini,BTC/USD,54123.01,54461.51,53320.64,54159.14,160.8743889066,8712818.551206995
2021-02-22 22:00:00,Gemini,BTC/USD,54981.7,55064.42,53860.71,54123.01,142.7909495222,7728275.988899526
2021-02-22 21:00:00,Gemini,BTC/USD,53885.42,55090.0,53750.0,54981.7,159.1657336729,8751202.619083285
2021-02-22 20:00:00,Gemini,BTC/USD,53625.28,54420.78,53516.71,53885.42,183.8345346466,9906001.109936591
2021-02-22 19:00:00,Gemini,BTC/USD,53233.23,53708.23,52950.0,53625.28,159.1931284874,8536776.089212801
2021-02-22 18:00:00,Gemini,BTC/USD,52058.06,53500.0,51551.63,53233.23,319.3149991231,16998168.790769782
2021-02-22 17:00:00,Gemini,BTC/USD,53180.0,53284.16,52011.0,52058.06,222.1474090473,11564563.149028884
2021-02-22 16:00:00,Gemini,BTC/USD,53300.0,53850.0,52804.84,53180.0,179.5345308108,9547646.348518344
2021-02-22 15:00:00,Gemini,BTC/USD,53766.29,54254.01,52699.88,53300.0,437.9471767671,23342584.52168643
2021-02-22 14:00:00,Gemini,BTC/USD,51974.23,53805.52,47000.0,53766.29,1308.6650878329,70362066.62529919
2021-02-22 13:00:00,Gemini,BTC/USD,53732.61,53988.12,51945.0,51974.23,411.5158718585,21388220.57262421
2021-02-22 12:00:00,Gemini,BTC/USD,54568.73,54636.71,52601.61,53732.61,268.7308000146,14439607.272172496
2021-02-22 11:00:00,Gemini,BTC/USD,54877.89,55270.37,54338.77,54568.73,57.8496577043,3156782.3518583667
2021-02-22 10:00:00,Gemini,BTC/USD,54767.56,55100.54,53451.18,54877.89,180.9374981224,9929468.118836274
2021-02-22 09:00:00,Gemini,BTC/USD,55501.22,55762.94,54364.62,54767.56,106.0363248961,5807350.78592665
2021-02-22 08:00:00,Gemini,BTC/USD,56506.16,56651.47,55444.0,55501.22,61.1396099819,3393322.944319628
2021-02-22 07:00:00,Gemini,BTC/USD,56053.27,56593.68,55650.17,56506.16,26.9679949917,1523857.839880199
2021-02-22 06:00:00,Gemini,BTC/USD,55908.2,56411.9,55712.72,56053.27,41.5044864442,2326462.1848680824
2021-02-22 05:00:00,Gemini,BTC/USD,55890.68,56447.05,55654.96,55908.2,59.5395963475,3328751.6605152995
2021-02-22 04:00:00,Gemini,BTC/USD,55914.43,56292.54,55099.81,55890.68,147.6789057581,8253874.464476124
2021-02-22 03:00:00,Gemini,BTC/USD,56923.94,57145.67,55800.0,55914.43,147.4788954797,8246198.377777001
2021-02-22 02:00:00,Gemini,BTC/USD,56920.68,57299.99,56303.99,56923.94,92.2597139161,5251786.419377241
2021-02-22 01:00:00,Gemini,BTC/USD,56288.87,57086.36,56124.6,56920.68,82.8970834707,4718558.361169004
2021-02-22 00:00:00,Gemini,BTC/USD,57507.79,57608.08,56242.77,56288.87,179.3104250449,10093181.20499712
2021-02-21 23:00:00,Gemini,BTC/USD,57408.54,57653.52,57200.0,57507.79,41.5983062878,2392226.662354482
2021-02-21 22:00:00,Gemini,BTC/USD,57376.15,57670.69,57035.11,57408.54,57.4990513749,3300936.5908180014
2021-02-21 21:00:00,Gemini,BTC/USD,57708.05,57980.8,57246.98,57376.15,116.6450023527,6692641.151738868
2021-02-21 20:00:00,Gemini,BTC/USD,58107.55,58280.09,57519.1,57708.05,86.633904827,4999473.711451758
2021-02-21 19:00:00,Gemini,BTC/USD,58200.41,58481.6,57962.58,58107.55,91.8736779622,5338554.335872435
2021-02-21 18:00:00,Gemini,BTC/USD,57538.55,58261.6,57400.0,58200.41,136.0769205619,7919732.568240011
2021-02-21 17:00:00,Gemini,BTC/USD,57785.34,57795.71,57421.85,57538.55,33.1579534327,1907860.5614850805
2021-02-21 16:00:00,Gemini,BTC/USD,57406.08,57799.99,57070.04,57785.34,55.4049903174,3201596.203187667
2021-02-21 15:00:00,Gemini,BTC/USD,57451.77,57628.14,57250.0,57406.08,61.6827439092,3540964.531471048
2021-02-21 14:00:00,Gemini,BTC/USD,57182.05,57501.0,56871.44,57451.77,29.1186589225,1672918.4951239177
2021-02-21 13:00:00,Gemini,BTC/USD,56950.34,57271.14,56950.34,57182.05,13.5701800486,775970.7140480477
2021-02-21 12:00:00,Gemini,BTC/USD,57315.3,57469.67,56654.31,56950.34,22.5151770178,1282246.9863238959
2021-02-21 11:00:00,Gemini,BTC/USD,57575.88,57578.88,57240.42,57315.3,19.0096249358,1089542.3560828578
2021-02-21 10:00:00,Gemini,BTC/USD,56828.09,57839.0,56685.89,57575.88,85.3741439947,4915491.469741568
2021-02-21 09:00:00,Gemini,BTC/USD,56571.78,56828.09,56430.0,56828.09,11.5425076102,655938.6612981304
2021-02-21 08:00:00,Gemini,BTC/USD,56134.44,56718.5,55872.85,56571.78,8.1549427525,461339.62730702444
2021-02-21 07:00:00,Gemini,BTC/USD,56563.24,56649.02,55959.98,56134.44,16.7796653327,941917.1168385282
2021-02-21 06:00:00,Gemini,BTC/USD,56600.01,56651.42,56302.63,56563.24,14.9603573666,846206.2842127638
2021-02-21 05:00:00,Gemini,BTC/USD,56732.78,56975.56,56572.0,56600.01,17.4360148417,986878.6144003685
2021-02-21 04:00:00,Gemini,BTC/USD,56541.2,56745.06,56147.53,56732.78,33.9234453422,1924571.3614410572
2021-02-21 03:00:00,Gemini,BTC/USD,56390.0,56929.24,56341.14,56541.2,27.6661539675,1564277.544707211
2021-02-21 02:00:00,Gemini,BTC/USD,56361.2,56700.0,56319.29,56390.0,34.6865639028,1955975.338478892
2021-02-21 01:00:00,Gemini,BTC/USD,55886.21,56378.05,55765.56,56361.2,53.3676329343,3007863.833336669
2021-02-21 00:00:00,Gemini,BTC/USD,56007.4,56093.39,55555.0,55886.21,91.3227381044,5103681.719477501
2021-02-20 23:00:00,Gemini,BTC/USD,55513.0,56259.57,55400.18,56007.4,77.7055285931,4352084.622125189
